Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size
238.227.123.224,175.180.107.118,50960,39289,UDP,644
84.62.199.55,246.53.113.120,18037,64138,TCP,876
152.186.100.185,232.127.27.212,55692,11000,UDP,862
230.69.218.3,208.142.12.59,2191,52264,UDP,915
93.25.49.42,23.160.236.132,46088,28072,UDP,717
65.48.194.118,57.207.9.56,60476,46110,TCP,1105
102.187.199.20,166.222.7.202,51459,28419,UDP,917
73.221.25.202,196.219.196.194,60924,53642,TCP,743
70.195.26.96,177.33.193.139,64151,41975,TCP,579
194.3.9.45,202.161.183.231,56344,7361,UDP,1059
54.129.159.87,97.42.28.139,43945,27161,TCP,805
20.195.55.55,34.174.186.224,22957,33654,TCP,1021
58.201.57.107,140.91.117.242,36151,59465,TCP,526
217.202.232.218,5.234.217.194,30358,15579,TCP,562
235.44.222.147,141.69.76.160,64477,5067,TCP,660
131.19.146.221,148.180.31.120,40791,39592,TCP,858
129.201.185.183,188.66.3.205,49947,47154,UDP,978
70.16.216.52,158.226.223.249,19614,64530,TCP,805
214.52.10.98,203.160.70.151,13472,14883,TCP,751
61.217.115.79,80.122.178.181,64084,21965,UDP,449
95.219.223.5,77.93.189.77,40330,31068,UDP,920
38.34.92.179,36.196.161.42,58355,13791,UDP,966
226.155.114.176,24.57.246.140,60924,26092,TCP,1019
208.206.166.149,18.62.93.240,36039,57516,TCP,676
215.25.149.64,13.43.186.241,44178,22696,UDP,619
181.240.139.90,254.105.138.255,41464,7197,UDP,814
142.179.122.155,52.18.191.27,23249,60286,UDP,566
142.158.198.39,33.116.218.154,33546,28847,TCP,445
218.126.244.98,125.167.232.164,30284,48479,UDP,1131
153.131.11.70,42.89.25.239,54329,7193,TCP,740
77.198.68.63,177.86.52.18,12874,19141,TCP,599
129.54.37.95,51.12.140.198,49743,1223,TCP,1062
227.237.188.209,238.113.225.41,56418,37509,UDP,811
228.41.170.203,230.44.90.117,11674,17620,TCP,630
196.177.131.151,35.1.42.228,20252,12279,UDP,806
253.243.76.68,7.49.50.240,58365,46656,TCP,1009
34.177.67.143,221.78.148.167,24628,29733,TCP,800
216.197.111.89,20.102.148.92,50850,7358,TCP,302
101.188.178.177,178.4.43.116,56845,47350,TCP,996
245.132.101.249,56.102.136.244,49622,18197,UDP,663
107.192.4.207,168.189.124.195,27065,45690,TCP,501
201.77.49.152,141.65.80.20,58135,62068,UDP,950
213.32.152.154,89.9.61.150,65066,4871,UDP,593
175.3.54.47,232.64.24.125,60405,50836,UDP,695
119.25.208.105,34.145.146.255,15963,52435,UDP,813
133.198.143.17,91.83.112.35,34222,15644,UDP,676
192.188.213.185,64.60.151.27,58465,9931,UDP,639
202.141.21.8,39.173.109.196,12993,62650,UDP,637
129.115.127.48,76.129.42.125,5564,13135,UDP,438
11.177.11.185,44.134.206.235,24478,37336,UDP,549
11.129.60.60,33.226.40.124,55897,19059,TCP,479
185.76.229.204,53.24.139.19,46178,13669,UDP,681
125.167.75.147,56.22.143.171,3044,15596,TCP,1199
146.243.248.6,114.95.36.8,44931,62173,TCP,719
140.166.192.171,179.111.73.154,22860,41751,TCP,559
5.191.67.194,46.28.88.123,41682,51628,UDP,1051
1.11.173.227,236.253.31.23,61389,16778,UDP,803
216.114.9.100,80.173.222.83,55703,25125,TCP,1081
70.135.117.132,110.143.60.191,18517,26208,TCP,537
11.221.64.246,225.172.116.179,47099,7824,UDP,1431
98.99.183.192,124.46.252.69,15061,32704,UDP,651
162.69.177.78,185.151.133.243,3672,6196,UDP,632
12.74.41.107,10.64.147.177,52992,3700,UDP,920
154.140.138.128,116.39.51.125,32621,18449,UDP,1082
115.178.215.101,158.83.57.116,63406,23279,TCP,949
65.146.227.152,206.42.6.214,25642,7529,UDP,405
255.87.87.60,39.90.139.28,13151,60139,TCP,1093
79.220.40.123,117.12.212.123,20906,1958,TCP,883
199.250.128.89,103.4.202.36,9067,8553,UDP,791
188.180.125.73,112.111.81.115,40048,8329,UDP,757
163.224.24.88,96.151.119.21,60936,15769,TCP,658
179.228.42.110,125.56.35.100,48632,13950,TCP,848
67.198.179.39,21.199.91.22,61302,36691,TCP,1026
170.235.24.98,123.17.90.50,60920,2794,TCP,583
178.76.189.151,116.212.24.16,65522,17684,TCP,876
191.108.23.245,11.196.109.93,55020,19777,UDP,698
61.139.169.45,239.69.239.228,45498,8879,UDP,682
64.79.63.139,65.185.82.40,24693,20229,UDP,699
188.209.32.53,51.253.170.200,54192,62907,TCP,1113
78.1.125.220,143.168.215.130,26594,17288,UDP,543
247.139.18.76,18.123.116.104,18947,61928,TCP,477
223.9.175.97,173.130.113.218,54696,13772,UDP,1090
40.29.73.150,47.116.11.77,52368,56752,UDP,500
238.85.120.67,114.126.67.12,1425,59429,UDP,416
198.94.79.149,81.87.33.159,21386,26810,TCP,974
182.234.210.35,6.251.48.86,38032,61587,TCP,600
4.213.184.109,104.159.133.73,2542,36539,UDP,757
113.8.107.45,185.188.146.129,63027,52345,UDP,819
179.255.3.166,85.208.128.98,55080,62539,TCP,965
152.196.148.29,27.129.201.16,57905,4756,TCP,317
208.64.140.227,238.47.22.1,6479,47290,UDP,616
85.205.210.131,22.82.192.171,47447,53379,UDP,773
50.87.173.101,38.213.221.241,57252,21863,TCP,646
39.5.20.144,49.151.121.190,3639,65016,UDP,1099
136.28.226.188,207.216.93.31,37906,30472,TCP,897
193.103.82.86,134.106.86.163,60749,32741,UDP,600
37.207.86.168,132.50.46.232,47654,52232,TCP,524
19.107.90.181,107.84.10.120,19004,53736,UDP,888
192.212.21.200,143.220.22.12,65374,63817,TCP,990
179.151.115.253,237.204.185.145,20269,47952,UDP,907
122.206.41.129,35.230.87.110,9701,40144,UDP,375
119.147.105.157,228.125.53.230,41441,10949,UDP,889
93.166.76.3,184.136.52.116,3757,57992,UDP,701
162.168.183.183,23.169.40.23,36991,26721,UDP,672
69.139.119.138,36.160.144.61,13007,6819,UDP,856
222.97.115.249,196.116.21.111,44951,19998,TCP,831
96.90.23.219,142.39.64.214,32339,25729,UDP,1086
203.247.178.201,37.162.107.174,6219,53075,TCP,513
142.24.42.154,52.120.137.204,27411,26998,TCP,727
248.7.212.38,185.40.147.19,28526,17679,UDP,708
235.183.245.135,22.1.25.202,38977,11106,TCP,849
23.71.132.248,235.64.218.132,26266,26981,TCP,711
179.88.19.207,133.81.38.128,26980,16850,TCP,814
97.63.140.252,166.88.240.61,28369,7676,TCP,630
8.158.31.22,241.176.192.63,53308,14528,TCP,422
25.141.199.247,183.67.187.1,3133,3287,TCP,877
153.24.64.168,242.226.182.66,56513,42311,UDP,868
158.17.140.254,187.165.196.186,57884,30376,TCP,542
32.21.33.96,158.60.209.184,60828,46839,UDP,800
229.14.24.242,11.80.139.123,3485,33505,UDP,1106
78.231.113.77,179.18.160.226,18268,45556,TCP,908
52.73.18.138,14.137.194.136,27733,8979,UDP,491
180.199.226.164,126.230.186.12,17373,1756,UDP,578
25.215.45.116,67.173.196.4,53693,3664,UDP,598
148.64.44.6,227.41.184.60,13658,32054,UDP,785
2.147.158.211,245.59.169.83,53819,36643,TCP,766
182.34.93.57,40.53.77.53,56158,53717,TCP,615
42.147.194.249,241.208.8.108,33266,30412,TCP,1096
158.99.139.101,110.127.127.163,32813,59263,TCP,367
200.242.2.26,21.225.197.210,30047,53339,UDP,432
255.184.137.178,99.129.148.66,34062,38417,UDP,872
180.43.99.104,60.219.143.56,14931,10016,TCP,747
96.99.189.74,109.19.123.40,30862,53656,UDP,530
40.154.54.141,145.148.57.192,48281,39069,UDP,853
69.188.86.131,202.58.201.137,39976,28304,TCP,888
112.106.255.86,227.189.147.117,50014,15905,TCP,1287
181.127.55.52,165.244.164.9,59786,49740,UDP,557
194.147.85.175,146.141.135.62,14214,49345,TCP,805
203.50.247.116,158.163.66.9,60121,45825,TCP,568
15.50.117.163,40.244.112.236,25771,21785,TCP,715
49.229.86.44,1.159.186.173,19844,35848,TCP,820
47.175.21.88,84.94.171.236,45667,39506,TCP,1043
242.58.222.179,34.165.52.84,27826,8147,UDP,735
101.254.254.234,148.174.108.228,7554,45028,UDP,691
236.130.209.102,11.118.246.195,45283,61460,TCP,749
219.33.217.149,120.108.130.95,57507,14370,UDP,517
143.71.224.63,212.73.234.35,29541,33905,UDP,808
240.240.217.200,27.79.40.100,13140,22765,UDP,1111
184.110.200.64,135.169.2.146,3639,30954,UDP,611
102.232.8.165,136.227.255.140,38610,32242,TCP,814
205.74.125.227,121.99.229.164,34365,6355,TCP,553
49.157.87.98,95.161.205.60,58517,50728,TCP,884
48.228.56.192,220.149.177.218,7577,64973,TCP,575
223.99.25.229,99.107.39.191,64774,49631,UDP,661
158.7.100.29,71.113.104.92,45074,36960,TCP,1134
210.76.111.133,203.130.91.137,8779,4023,TCP,907
28.83.19.178,182.172.170.187,56998,35878,UDP,792
175.217.210.31,69.170.41.172,46861,33035,TCP,716
69.216.21.239,200.100.196.74,6319,53047,UDP,694
58.21.18.229,211.31.255.113,38890,31273,TCP,426
240.64.114.227,102.120.22.14,57738,32368,UDP,815
26.59.165.17,217.179.55.35,41688,46268,TCP,900
106.30.149.243,202.9.131.137,63235,11513,UDP,658
56.15.246.206,170.243.20.216,23863,60364,TCP,652
205.111.77.63,156.253.15.196,17077,52142,TCP,839
127.112.169.209,44.186.69.31,46762,51991,TCP,1121
167.177.234.215,191.2.184.204,48561,34101,UDP,854
243.42.173.241,109.79.30.208,6464,13662,TCP,683
138.102.81.62,178.201.69.115,58808,55624,TCP,978
252.75.145.215,108.131.31.52,57144,27789,TCP,1084
197.219.172.10,11.195.208.189,18590,1091,UDP,718
232.18.150.12,91.42.122.25,37906,9003,UDP,928
151.187.47.136,90.84.3.93,29290,37657,UDP,969
231.2.18.52,95.134.117.35,35911,32668,TCP,620
70.206.54.189,247.102.102.127,63052,43132,UDP,1011
251.198.245.191,54.2.170.120,48965,5566,TCP,861
241.53.79.15,69.141.158.178,7346,63045,TCP,485
24.116.205.131,86.48.44.219,8616,23219,UDP,926
127.232.73.42,234.60.233.126,65072,42687,TCP,547
8.234.16.244,1.217.135.197,3020,41949,TCP,778
61.239.100.206,67.82.8.96,32106,44018,UDP,562
38.106.79.28,66.194.139.158,1299,16260,UDP,830
149.110.238.254,79.32.68.180,62706,3562,TCP,842
165.62.229.252,83.249.154.89,20543,1087,TCP,438
112.190.72.106,244.175.125.228,12089,19638,TCP,914
130.151.63.241,241.255.163.228,47903,46425,UDP,721
250.111.225.28,209.123.81.145,16022,30788,UDP,403
25.166.37.177,14.204.158.93,26681,19080,UDP,645
140.174.34.37,105.171.101.151,61115,34090,UDP,821
23.204.158.128,44.68.95.177,6678,12194,TCP,554
98.85.60.147,20.124.50.157,22410,60787,TCP,1014
236.75.6.217,13.79.178.153,5755,15368,TCP,304
192.193.67.176,104.183.252.44,33485,60340,UDP,836
78.202.12.181,116.136.31.10,4508,65236,TCP,140
87.187.154.69,96.125.197.14,65013,24886,TCP,720
127.1.64.221,46.233.120.150,61914,31097,UDP,314
34.90.42.88,122.152.78.85,3898,38188,UDP,943
222.128.43.254,118.101.174.49,2192,41507,UDP,440
213.209.229.59,128.220.12.9,7761,11583,TCP,1064
133.131.231.233,36.83.140.213,52637,22366,TCP,720
144.14.68.112,213.4.206.18,7189,60813,UDP,890
110.174.209.42,94.255.82.77,22107,63907,TCP,1154
240.115.121.205,65.245.122.28,1537,18515,TCP,1009
215.183.204.32,110.28.30.249,9771,49131,TCP,784
155.142.226.175,236.228.102.208,25023,3391,TCP,615
101.122.87.212,66.83.65.87,19094,40096,UDP,801
23.6.104.80,197.165.167.38,6086,43836,UDP,1164
92.208.200.214,197.93.208.176,30800,1036,UDP,839
29.8.222.19,77.179.172.194,11259,47081,TCP,402
238.246.63.240,46.24.78.72,41057,36569,UDP,898
31.80.122.82,64.226.60.57,52481,10134,TCP,837
130.43.157.161,176.120.152.98,50658,32225,TCP,1218
237.166.95.101,178.142.108.183,59867,12797,TCP,855
168.146.9.228,41.224.170.168,49501,60212,UDP,873
146.174.112.154,114.172.144.142,58125,49298,TCP,833
197.56.60.130,10.111.144.2,64603,29730,UDP,837
136.43.194.47,13.8.150.170,63822,56689,TCP,1128
89.109.157.52,123.144.48.209,19138,54561,UDP,654
247.156.74.150,113.143.63.246,40214,34833,UDP,611
147.206.217.180,250.32.92.98,49049,33900,TCP,983
206.117.232.21,216.135.222.16,32444,30093,TCP,1053
147.221.32.58,249.214.41.73,39660,22077,TCP,618
236.180.128.16,123.101.184.151,18766,12866,TCP,738
154.167.64.1,37.179.170.18,30493,41489,TCP,849
180.52.69.224,203.43.111.115,8310,44127,TCP,856
92.82.199.19,249.35.208.211,11735,2456,TCP,897
194.22.165.135,26.245.187.142,15362,24565,UDP,1062
195.85.160.155,108.130.138.19,17973,36623,UDP,774
133.231.124.167,132.154.128.149,31629,60013,TCP,747
165.174.27.5,240.57.60.150,44753,52415,TCP,667
45.231.106.110,136.18.143.143,2776,54848,TCP,644
65.73.72.223,222.37.197.144,47140,59875,TCP,516
61.56.83.14,177.197.142.152,11818,32757,UDP,731
46.108.64.202,183.134.139.104,32739,24141,TCP,784
149.74.190.187,213.85.76.26,26198,61480,TCP,955
67.3.58.82,237.138.209.126,16375,10684,TCP,836
148.231.28.6,17.96.79.180,21661,2980,UDP,474
89.45.95.254,88.46.146.87,48546,6648,TCP,790
20.226.217.253,13.181.91.243,53828,25600,UDP,758
29.201.161.95,20.181.67.230,63735,31594,TCP,703
198.82.103.232,42.24.39.124,51714,38915,UDP,1176
63.222.114.52,206.91.17.139,9546,29061,UDP,910
174.131.228.200,45.164.39.233,42483,12643,TCP,1157
7.110.8.246,251.11.224.32,38159,48390,UDP,1105
153.24.2.198,80.202.10.156,9581,63466,UDP,642
251.200.79.134,233.182.233.29,8646,35261,TCP,802
234.39.144.68,216.47.131.6,37700,62704,UDP,1100
156.168.255.125,150.228.195.162,14571,22841,UDP,821
217.121.9.109,107.72.173.189,9626,39835,UDP,1130
