Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size
126.208.37.155,131.36.78.222,28422,64979,UDP,754
45.254.79.65,86.78.90.88,52626,28383,UDP,653
108.143.71.255,139.88.41.52,18445,39830,UDP,804
55.159.22.102,114.77.142.103,6343,37867,UDP,960
216.252.11.180,226.112.4.129,37442,41152,TCP,664
211.8.110.57,19.80.19.149,2512,2331,TCP,632
253.75.121.60,164.137.224.154,11795,9616,TCP,1055
32.180.118.123,232.28.186.97,45705,39887,TCP,870
164.67.211.215,76.229.126.1,15840,28728,UDP,828
46.73.220.105,30.72.16.202,64435,58613,TCP,747
146.246.133.32,117.174.249.232,62499,17376,TCP,916
247.1.54.93,126.169.172.121,31149,37344,TCP,987
80.115.220.236,143.31.233.18,19129,15546,UDP,787
240.243.185.13,10.74.201.176,40988,30927,TCP,769
119.54.197.48,224.36.241.241,17033,18378,TCP,482
174.148.167.115,76.87.125.190,52013,58356,TCP,890
46.100.136.183,250.32.250.20,29592,14809,UDP,713
71.104.183.61,243.227.246.92,27048,65433,UDP,932
111.82.135.219,22.35.35.168,60265,35200,TCP,914
97.112.216.57,62.26.225.193,38325,6986,UDP,828
230.14.70.142,126.108.200.94,4905,7585,TCP,994
18.196.22.195,183.104.234.41,49048,1307,TCP,939
101.191.160.41,12.34.169.50,23792,55542,TCP,434
191.38.50.75,14.105.99.200,48543,24144,TCP,881
199.105.197.130,105.156.172.124,4624,7405,UDP,843
128.40.6.212,147.245.8.3,40928,13123,UDP,342
39.111.45.128,41.138.141.224,34204,13723,UDP,631
67.79.124.208,213.222.50.41,43442,33051,TCP,757
48.27.183.148,193.133.240.104,29336,3064,TCP,563
30.1.67.96,14.68.121.161,37388,34111,TCP,383
55.119.40.225,112.233.59.10,3200,25315,UDP,906
35.190.242.106,38.86.41.143,59266,5762,TCP,673
151.217.57.126,159.176.25.240,29504,43620,TCP,1044
225.15.116.161,3.75.18.238,43945,43663,TCP,845
24.124.117.17,126.20.141.120,37474,24011,TCP,852
200.175.178.193,47.229.134.128,64657,34273,TCP,751
112.80.84.220,15.137.31.15,7610,45377,UDP,722
194.247.102.77,14.163.20.163,33570,7240,UDP,1003
39.127.66.19,227.111.107.204,26562,52309,UDP,614
233.72.236.114,14.204.212.253,64061,4726,UDP,786
224.91.140.144,176.253.22.130,26780,42842,UDP,768
237.136.30.171,239.225.221.32,33117,5043,UDP,675
219.109.147.242,195.209.68.6,51755,46489,TCP,987
189.57.233.76,178.232.164.231,30313,8581,TCP,584
226.28.1.55,247.44.8.30,17580,27671,TCP,736
30.34.208.76,88.166.54.218,57093,32235,TCP,898
202.31.208.143,131.146.35.181,49435,61234,TCP,784
235.129.123.114,9.76.196.212,22190,10401,UDP,890
229.72.78.16,29.97.42.38,39368,61907,TCP,872
156.10.196.176,176.226.193.103,59512,34596,TCP,944
127.177.15.132,138.27.35.52,30820,19328,UDP,1025
124.224.171.6,94.1.19.160,55113,37898,UDP,817
175.250.116.142,119.133.156.87,32871,34542,UDP,951
121.11.123.73,37.188.75.216,9558,12806,UDP,896
152.57.243.30,43.131.231.45,44095,20922,UDP,510
223.204.192.207,187.47.204.13,56078,45213,UDP,702
249.194.179.110,209.113.40.234,21911,33736,UDP,570
74.245.124.198,115.238.88.212,26440,30120,TCP,1250
51.15.193.253,9.64.133.241,59636,17979,UDP,667
66.20.40.128,45.232.114.4,27964,56871,UDP,815
234.49.63.156,221.187.66.63,58622,41748,UDP,828
238.129.70.134,81.165.67.134,61644,50735,UDP,1005
50.146.179.178,62.131.179.198,60655,20507,UDP,458
49.74.175.240,182.165.91.211,21612,1776,TCP,611
209.114.5.50,85.160.255.198,27612,55733,TCP,902
39.67.117.169,53.108.78.218,48705,11421,TCP,790
98.145.196.138,90.15.51.139,57437,56096,TCP,1145
249.96.74.54,140.160.234.57,44924,14824,TCP,769
37.61.151.39,53.80.227.16,7204,29348,TCP,596
193.110.117.208,95.2.243.192,47456,32652,UDP,586
211.140.92.159,154.206.40.108,35593,61325,UDP,774
57.127.109.197,222.231.199.150,34353,25485,TCP,654
50.159.240.241,217.10.221.127,49942,9258,TCP,892
33.234.99.165,97.200.53.142,43190,46611,TCP,664
84.253.10.77,166.241.166.106,47387,35856,TCP,788
210.220.245.196,133.119.87.253,46801,19854,TCP,638
26.145.212.151,140.222.129.235,34298,11456,TCP,708
131.38.206.57,245.71.206.26,49641,3546,TCP,529
98.146.237.254,104.252.177.237,37025,5371,TCP,898
214.243.41.150,192.111.10.33,3042,30651,UDP,732
175.61.80.10,84.163.238.32,39316,33708,TCP,627
90.125.101.206,246.25.228.141,3661,16626,TCP,877
137.85.15.42,149.81.171.140,2814,31022,TCP,1156
87.183.126.124,26.96.118.120,56801,45761,UDP,879
50.194.239.103,123.9.108.153,36099,36797,UDP,527
144.81.114.210,29.63.172.143,33392,44114,UDP,773
136.122.185.95,176.68.162.25,40413,31468,UDP,971
219.249.111.96,54.47.221.63,63028,57873,TCP,612
238.46.82.48,163.9.242.17,34891,29501,UDP,1053
146.204.251.241,173.30.150.138,44655,3364,TCP,752
141.58.253.248,154.75.196.148,15816,23978,TCP,767
20.28.102.145,25.236.202.186,4398,16807,TCP,988
208.43.214.111,15.219.41.184,24869,22209,UDP,802
69.217.89.109,19.248.71.4,30259,33347,UDP,843
47.251.110.93,146.3.52.19,56077,29636,UDP,897
99.136.58.28,150.170.231.170,52858,9745,UDP,825
189.182.158.79,13.85.53.117,49757,48469,UDP,1242
149.233.7.133,163.155.9.202,64944,24720,TCP,1173
202.227.141.80,180.232.65.195,23340,8314,TCP,933
48.120.42.222,34.11.230.234,1170,24018,UDP,865
109.32.16.148,18.47.209.110,59014,31651,UDP,985
210.123.52.33,82.165.5.109,46483,56571,TCP,452
208.1.100.111,239.35.51.106,63680,39426,TCP,1014
22.47.67.248,181.63.254.179,26091,13937,TCP,897
105.25.94.228,84.50.20.236,43768,7852,UDP,809
34.230.192.125,170.30.75.188,39868,62079,UDP,909
146.237.222.154,91.120.24.129,55256,5637,TCP,865
165.53.175.17,163.162.174.212,30578,23635,UDP,652
249.138.14.156,250.168.74.32,37094,40239,UDP,596
83.229.198.233,48.103.49.136,14369,5674,TCP,661
135.168.186.54,152.125.53.38,38126,2423,TCP,745
220.195.146.112,125.138.54.104,8128,63914,TCP,628
60.254.146.20,76.108.172.141,29620,17579,UDP,788
92.196.34.146,184.157.42.230,16204,21812,UDP,902
255.145.93.168,121.109.189.33,64897,2145,TCP,868
115.153.178.220,230.48.249.217,11384,4967,UDP,919
168.81.167.23,179.54.41.124,44742,18373,TCP,1083
48.247.16.130,96.189.70.1,3202,56431,UDP,856
145.33.84.245,69.203.18.175,45184,48657,UDP,532
97.4.118.193,100.27.214.138,57373,62352,TCP,709
240.185.10.53,214.139.153.148,15708,22040,TCP,836
33.75.237.15,196.247.19.187,35835,33265,UDP,942
10.119.214.239,221.90.145.112,2781,42994,TCP,1121
109.109.71.61,239.178.246.58,44566,51144,TCP,956
160.204.211.65,74.23.64.146,27092,45467,UDP,628
128.104.221.242,200.221.178.3,39731,25764,UDP,1038
2.220.57.98,249.199.37.86,15471,11204,UDP,680
241.103.82.1,194.133.3.40,8852,31208,UDP,534
129.40.58.18,26.25.177.132,47554,40408,TCP,857
105.170.202.201,152.3.24.87,26221,30531,UDP,757
67.135.254.206,234.64.101.222,12666,6138,UDP,807
180.178.42.68,193.94.65.80,26453,5953,UDP,668
53.192.79.117,111.91.89.200,31027,17646,UDP,941
111.78.30.1,148.75.100.177,64612,30883,TCP,1093
159.61.54.47,84.213.115.132,37258,54920,TCP,906
50.116.149.140,40.169.16.75,24504,22286,TCP,854
136.228.94.223,120.225.144.96,18675,1664,UDP,610
41.95.2.62,84.161.206.200,14612,4396,UDP,1048
242.73.110.255,170.102.20.175,59876,45952,TCP,769
126.217.238.81,225.194.208.144,49193,33898,UDP,768
79.129.2.70,35.51.2.84,49360,3098,TCP,813
35.117.204.99,78.74.229.182,60291,54020,UDP,1093
211.188.189.82,38.107.14.54,18648,46659,UDP,581
182.43.166.66,66.58.146.45,62942,65259,TCP,1095
137.243.112.74,41.134.73.191,41442,49343,TCP,626
70.141.89.6,84.146.187.217,5098,28509,UDP,444
10.41.120.15,132.202.62.200,32075,56870,UDP,649
209.47.252.174,52.29.182.107,34554,5171,TCP,632
3.178.23.125,97.207.107.226,52476,31507,TCP,827
243.146.59.153,113.1.117.7,54941,27323,UDP,809
27.22.37.128,93.109.204.44,41054,60669,TCP,663
31.75.42.74,61.233.162.76,52622,45198,TCP,756
61.228.240.101,55.216.206.122,53442,19779,TCP,848
162.164.67.73,27.199.237.130,31178,49054,TCP,712
216.226.234.210,4.3.74.180,36047,62661,UDP,828
101.165.235.50,108.227.133.236,55764,29190,TCP,617
38.158.30.159,88.211.180.212,21199,53629,TCP,745
170.101.94.107,236.56.191.209,41332,36400,UDP,811
114.6.148.78,158.55.20.31,29556,63440,TCP,875
121.9.92.108,27.206.181.108,6428,21983,TCP,621
164.242.171.246,20.241.29.78,27323,12758,UDP,917
159.253.180.81,20.116.83.222,52808,10756,TCP,485
61.151.182.37,103.122.129.22,15931,21399,UDP,731
131.110.61.137,31.190.13.123,9077,33526,UDP,824
242.37.34.41,69.255.19.241,1110,46114,UDP,887
42.129.117.199,27.233.209.12,58894,57690,UDP,799
116.228.158.103,232.55.127.180,25660,8997,UDP,752
207.252.49.32,91.227.255.170,50476,19819,TCP,1042
54.210.117.149,199.131.252.1,17360,57281,UDP,977
157.145.183.109,167.146.184.100,63778,49701,TCP,689
28.197.13.102,210.232.118.165,47118,45820,UDP,1107
148.76.41.44,144.252.159.190,26396,52510,UDP,664
52.96.4.219,46.239.184.59,55248,32111,TCP,885
75.230.213.240,173.192.83.241,29906,35365,UDP,656
109.57.128.107,98.180.43.167,17669,45027,UDP,591
136.169.30.211,230.9.137.159,19073,41905,TCP,1124
207.132.44.191,132.151.11.113,55458,27354,TCP,913
17.64.151.117,204.186.179.196,37408,5819,TCP,967
244.207.180.89,220.189.238.223,64985,52757,TCP,1059
66.205.84.246,160.51.152.183,14191,3488,TCP,696
69.194.252.130,170.3.11.15,28155,25279,TCP,1181
218.93.81.25,132.191.72.179,1312,13302,UDP,532
51.246.222.135,178.82.95.2,52897,33228,TCP,691
250.183.145.59,188.114.97.52,50476,8985,TCP,1120
63.111.1.114,252.151.144.58,5563,39192,UDP,743
59.36.242.192,183.220.121.159,20548,60103,UDP,750
235.104.106.49,190.195.143.210,23846,17320,UDP,1234
188.47.134.218,185.199.69.21,25651,18063,TCP,651
126.181.125.137,195.124.17.41,34435,5534,UDP,806
186.112.30.198,254.53.20.174,8036,14344,TCP,987
232.179.92.104,53.44.163.107,40270,51887,TCP,722
205.250.125.27,188.131.201.234,18002,9678,TCP,1188
67.236.227.97,100.146.244.139,29738,11063,TCP,536
10.66.179.117,118.198.50.45,5861,30575,TCP,884
48.112.166.57,26.230.137.221,33104,48278,TCP,868
163.86.165.135,29.211.190.244,8311,6395,TCP,790
127.12.34.133,185.97.84.255,5533,61832,UDP,1130
161.96.252.68,247.183.41.31,62575,60777,TCP,794
188.202.71.76,227.227.63.199,33633,34994,TCP,903
204.88.74.251,208.212.57.72,9555,61753,UDP,968
121.108.211.74,16.151.57.111,40209,38634,TCP,860
110.209.191.160,244.148.101.112,11692,56231,UDP,663
70.20.101.2,173.59.245.209,39239,32296,TCP,1023
46.35.59.206,9.21.150.109,32776,51412,TCP,911
9.150.85.235,225.37.110.218,28371,56575,TCP,764
190.152.176.167,73.92.23.11,35159,53607,TCP,726
68.13.23.95,226.19.203.202,48674,19654,UDP,561
238.185.70.240,24.229.9.255,22891,7505,TCP,583
44.251.137.202,79.170.180.113,24212,16121,UDP,738
38.231.124.98,228.86.11.71,47159,53785,TCP,857
197.108.31.76,231.228.172.100,37307,36817,TCP,1044
75.115.62.247,173.42.174.220,24940,62646,TCP,1039
106.27.143.64,6.75.181.92,64899,34969,TCP,959
3.169.184.137,118.173.40.25,3237,14343,UDP,687
125.40.240.149,218.181.24.120,49304,55074,UDP,1007
67.102.240.77,77.9.103.197,43549,34940,UDP,443
232.255.127.77,206.1.197.187,7074,18201,UDP,1452
227.86.123.150,196.68.234.75,6634,6076,TCP,673
176.174.235.156,253.188.140.118,16946,64693,UDP,1093
87.89.122.178,196.47.105.67,4102,17731,TCP,821
18.97.188.112,196.50.168.17,45825,31161,UDP,1057
224.67.128.184,35.108.190.46,26646,14818,UDP,1082
188.141.254.83,219.40.186.194,51751,20578,TCP,889
11.245.99.99,86.37.3.205,48059,60683,UDP,712
95.232.208.52,155.62.182.212,9036,46932,TCP,806
94.230.37.208,255.173.5.86,9731,30970,TCP,455
236.52.48.128,175.96.195.160,61155,6624,TCP,1015
86.80.151.221,94.255.45.21,60291,19645,UDP,822
158.157.97.94,24.123.109.174,38342,15320,TCP,848
82.178.34.122,178.28.100.186,12280,17731,UDP,1053
207.125.70.117,236.137.39.112,55558,18154,TCP,716
85.200.133.137,143.184.218.91,34437,53650,UDP,585
35.241.134.116,53.236.232.234,26900,40712,TCP,794
228.200.169.163,56.114.106.212,57854,65230,TCP,656
171.226.54.68,116.136.253.45,20170,29578,UDP,772
137.118.132.92,27.83.150.214,40897,29785,UDP,731
35.206.200.43,55.246.130.177,32809,43359,TCP,755
56.100.185.95,158.191.175.132,9987,29602,TCP,545
233.177.52.196,218.149.242.11,64229,64930,TCP,643
38.45.147.3,250.220.104.222,49876,10993,TCP,808
156.55.150.125,85.252.171.216,42430,20279,UDP,480
155.246.84.4,17.154.232.51,34371,9490,UDP,895
129.198.13.246,101.8.234.213,29600,39251,UDP,887
252.136.136.37,102.165.192.90,24526,13655,UDP,1165
50.158.154.41,128.222.23.214,45803,49731,TCP,625
114.141.34.106,80.12.95.41,55964,20922,TCP,392
187.158.219.84,90.2.245.147,17373,13459,TCP,736
180.98.106.138,57.48.79.132,2158,35960,UDP,1091
198.216.211.162,252.163.19.196,43728,35471,UDP,896
45.23.246.169,100.127.90.201,9570,30932,UDP,831
5.100.164.14,16.109.75.223,25696,5401,TCP,645
